groupId	movieId	rating
7015	948	4
7015	1283	4
7015	3705	2
7015	3235	3
7015	331	3
7015	1658	3
7015	1626	2
7015	2813	4
7015	2661	3
7015	2130	4
7016	2791	4
7016	784	3
7016	2482	3
7016	493	4
7016	3597	3
7016	1859	4
7016	2584	3
7016	3885	3
7016	3155	3
7016	3524	3
7016	2696	4
7016	1263	4
7016	2529	4
7016	2345	4
7016	1579	4
7017	2377	3
7017	1410	3
7017	2164	3
7017	567	4
7017	3173	3
7017	3899	3
7017	2040	3
7017	3752	3
7017	2645	3
7017	774	4
7017	1388	3
7017	2686	4
7017	394	3
7017	3911	4
7017	1454	3
7018	155	4
7018	3422	4
7018	497	4
7018	186	3
7018	160	2
7018	2785	3
7018	928	4
7018	2079	3
7018	3870	4
7018	2472	3
7018	2329	4
7018	2657	3
7018	1348	4
7018	1262	4
7018	2392	2
7019	2057	3
7019	3641	3
7019	129	3
7019	1843	3
7019	3736	4
7019	3838	2
7019	3777	2
7019	1541	3
7019	420	2
7019	2830	4
7019	1050	4
7019	2124	3
7019	3434	2
7019	1238	4
7019	3264	3
7020	3046	3
7020	178	3
7020	1900	4
7020	1120	4
7020	1240	4
7020	1310	4
7020	1030	3
7020	2486	3
7020	3671	4
7020	1663	4
7020	348	4
7020	2101	3
7020	2635	3
7020	3864	3
7020	1905	3
7021	2303	4
7021	1129	4
7021	1103	4
7021	2167	4
7021	956	4
7021	3019	4
7021	1266	4
7021	2522	3
7021	319	4
7021	2239	4
7021	1223	4
7021	1396	4
7021	3855	4
7021	2792	3
7021	2805	3
7022	2807	2
7022	1657	4
7022	3266	4
7022	2307	3
7022	2272	3
7022	197	3
7022	152	3
7022	3034	3
7022	3201	4
7022	2325	3
7022	1104	4
7022	3902	3
7022	2181	4
7022	1974	3
7022	383	3
7023	3180	2
7023	336	3
7023	2561	3
7023	3643	4
7023	1915	4
7023	2548	2
7023	720	4
7023	314	4
7023	2139	4
7023	1409	3
7023	2565	4
7023	1035	4
7023	201	3
7023	2201	4
7023	2995	2
7024	3539	4
7024	3531	4
7024	1102	3
7024	2982	2
7024	1870	4
7024	3643	4
7024	1911	3
7024	2864	3
7024	1049	3
7024	2086	4
7024	3759	3
7024	2343	3
7024	2795	4
7024	732	3
7024	1207	4
7025	3157	3
7025	3053	3
7025	2863	4
7025	2403	4
7025	2091	3
7025	960	4
7025	1801	3
7025	3631	3
7025	1603	3
7025	3451	4
7025	3167	4
7025	3140	4
7025	2411	3
7025	965	4
7025	218	3
7026	27	3
7026	626	3
7026	1005	2
7026	2286	3
7026	2236	4
7026	2802	3
7026	283	4
7026	1981	2
7026	2239	4
7026	2812	3
7026	2589	3
7026	2591	3
7026	3834	3
7026	1029	4
7026	2523	3
7027	3184	3
7027	990	3
7027	1538	2
7027	478	3
7027	2100	3
7027	2033	3
7027	3254	3
7027	1777	3
7027	66	2
7027	1367	3
7027	142	4
7027	2983	4
7027	3570	4
7027	3221	4
7027	3923	3
7028	304	3
7028	1535	3
7028	708	3
7028	1189	4
7028	3392	2
7028	2103	3
7028	1348	4
7028	2712	3
7028	1972	2
7028	2114	4
7028	1549	3
7028	1168	2
7028	3224	4
7028	3014	3
7028	1599	2
7029	3832	3
7029	610	4
7029	146	3
7029	1961	4
7029	1487	3
7029	3466	4
7029	319	4
7029	351	3
7029	3732	3
7029	1434	3
7029	1375	3
7029	2611	4
7029	3275	4
7029	3641	3
7029	800	4
7030	630	4
7030	863	4
7030	3320	4
7030	3258	3
7030	839	2
7030	248	3
7030	2577	3
7030	1636	3
7030	741	4
7030	2159	4
7030	2572	3
7030	2834	4
7030	3207	3
7030	2693	4
7030	2103	3
7031	279	4
7031	1915	4
7031	881	2
7031	2666	3
7031	3529	3
7031	3159	4
7031	2348	4
7031	749	3
7031	774	4
7031	3257	3
7031	352	3
7031	1957	4
7031	238	3
7031	30	4
7031	2490	3
7032	1248	4
7032	1419	4
7032	436	3
7032	2791	4
7032	3789	4
7032	2685	3
7032	848	3
7032	3345	3
7032	2132	4
7032	262	4
7032	3471	4
7032	455	2
7032	1666	3
7032	1255	3
7032	251	3
7033	2409	3
7033	3882	3
7033	1684	4
7033	1335	2
7033	1627	3
7033	1056	4
7033	815	3
7033	1702	2
7033	150	4
7033	3254	3
7033	532	3
7033	1242	4
7033	907	4
7033	3376	3
7033	544	2
7034	3261	4
7034	84	3
7034	2039	3
7034	1696	4
7034	217	3
7034	2834	4
7034	1058	3
7034	2567	3
7034	3101	4
7034	3294	3
7034	2143	4
7034	3467	4
7034	342	4
7034	2687	4
7034	234	2
7035	1588	3
7035	3661	3
7035	2728	4
7035	2106	3
7035	2848	4
7035	1965	4
7035	3941	2
7035	2475	3
7035	2700	4
7035	3038	4
7035	1301	4
7035	2406	4
7035	783	3
7035	3239	3
7035	717	3
7036	1914	4
7036	3442	2
7036	2082	2
7036	3451	4
7036	1561	3
7036	1615	3
7036	1209	4
7036	1458	3
7036	232	4
7036	2718	3
7036	215	4
7036	2490	3
7036	598	4
7036	188	3
7036	1690	3
7037	3169	3
7037	3672	3
7037	2933	3
7037	1849	3
7037	2621	3
7037	3210	4
7037	1293	4
7037	1615	3
7037	3211	3
7037	2502	3
7037	100	3
7037	3774	2
7037	2979	2
7037	3817	3
7037	2481	4
7038	2380	2
7038	2711	4
7038	426	3
7038	3033	4
7038	157	3
7038	436	3
7038	1161	4
7038	3194	4
7038	627	4
7038	3150	4
7038	1399	4
7038	3224	4
7038	3436	3
7038	3190	2
7038	3146	3
7039	3756	4
7039	2015	4
7039	1652	4
7039	186	3
7039	2328	3
7039	982	4
7039	148	4
7039	2165	4
7039	3531	4
7039	1835	3
7039	2975	3
7039	2729	4
7039	2039	3
7039	348	4
7039	3644	4
7040	1328	2
7040	2955	4
7040	213	4
7040	916	4
7040	2315	2
7040	2426	3
7040	2950	2
7040	2397	4
7040	3077	4
7040	3506	3
7040	2181	4
7040	2345	4
7040	1207	4
7040	283	4
7040	2264	3
7041	3298	3
7041	2371	4
7041	3440	2
7041	3169	4
7041	3365	4
7041	1472	3
7041	2207	4
7041	747	2
7041	2934	3
7041	113	3
7041	2835	3
7041	3012	4
7041	2560	3
7041	1598	3
7041	1233	4
7042	3729	3
7042	129	3
7042	2527	3
7042	3614	3
7042	3950	4
7042	3235	3
7042	1660	4
7042	1190	4
7042	3351	3
7042	3292	4
7042	33	3
7042	3685	4
7042	1375	3
7042	11	4
7042	2283	3
7043	3298	4
7043	3824	2
7043	804	3
7043	1463	3
7043	190	4
7043	3863	3
7043	3061	4
7043	238	3
7043	1377	3
7043	3539	4
7043	2763	4
7043	2052	3
7043	3421	4
7043	100	3
7043	1026	4
7044	2755	3
7044	1225	4
7044	188	3
7044	3574	2
7044	2730	3
7044	810	1
7044	3397	4
7044	2772	3
7044	58	4
7044	3773	3
7044	956	4
7044	3669	2
7044	333	3
7044	617	4
7044	1977	2
7045	3542	4
7045	3034	4
7045	3324	3
7045	1046	4
7045	494	3
7045	2525	2
7045	520	3
7045	2959	4
7045	1472	4
7045	3068	4
7045	3570	4
7045	445	3
7045	127	4
7045	288	3
7045	2227	4
7046	3607	4
7046	1267	4
7046	337	4
7046	1035	4
7046	1249	4
7046	3430	4
7046	193	2
7046	1520	3
7046	2143	4
7046	1461	3
7046	3921	3
7046	1002	4
7046	1767	3
7046	2519	3
7046	1180	4
7047	2535	3
7047	3542	4
7047	1981	2
7047	2292	3
7047	1252	4
7047	758	4
7047	1107	3
7047	2246	3
7047	2511	4
7047	3168	4
7047	3482	3
7047	2200	3
7047	424	3
7047	3104	4
7047	2458	3
7048	1301	4
7048	3887	4
7048	2236	4
7048	1415	4
7048	251	3
7048	3639	4
7048	1172	4
7048	2180	4
7048	574	4
7048	1147	4
7048	3855	4
7048	1977	2
7048	2150	4
7048	2282	4
7048	148	4
7049	1961	4
7049	1304	4
7049	672	4
7049	2346	3
7049	3501	4
7049	3067	4
7049	2550	4
7049	558	3
7049	1371	3
7049	3843	2
7049	3533	4
7049	66	2
7049	402	3
7049	1822	2
7049	1463	3
7050	1646	3
7050	2326	4
7050	844	4
7050	2131	4
7050	1667	3
7050	2092	3
7050	2290	4
7050	1693	4
7050	2851	3
7050	2250	4
7050	2694	3
7050	2939	4
7050	1381	2
7050	3523	3
7050	1569	4
7051	3388	3
7051	2631	4
7051	2780	3
7051	2321	4
7051	1569	3
7051	1355	3
7051	344	3
7051	2989	4
7051	2583	4
7051	568	4
7051	3431	3
7051	3448	4
7051	3717	3
7051	3189	4
7051	2877	3
7052	1079	4
7052	2458	3
7052	562	4
7052	881	2
7052	1419	4
7052	1998	2
7052	2631	4
7052	3930	3
7052	2879	3
7052	2852	4
7052	1163	4
7052	3004	3
7052	2626	4
7052	473	2
7052	1533	4
7053	1968	4
7053	1259	4
7053	1324	2
7053	2117	4
7053	3345	3
7053	2758	3
7053	2739	4
7053	334	4
7053	621	4
7053	137	4
7053	1711	3
7053	1267	4
7053	2968	4
7053	2515	2
7053	35	4
7054	1251	4
7054	3734	3
7054	1831	2
7054	735	3
7054	3562	3
7054	3875	2
7054	2182	3
7054	567	4
7054	961	3
7054	1293	4
7054	1404	3
7054	3333	3
7054	2117	4
7054	2612	4
7054	1620	3
7055	1151	4
7055	3200	4
7055	2960	4
7055	1552	3
7055	2147	3
7055	3515	3
7055	3642	4
7055	964	4
7055	250	3
7055	3194	3
7055	2876	3
7055	2165	4
7055	2829	3
7055	3902	4
7055	2169	3
7056	3696	3
7056	3771	4
7056	2606	3
7056	1184	4
7056	949	4
7056	32	4
7056	680	4
7056	762	3
7056	438	3
7056	2221	4
7056	2418	3
7056	3490	3
7056	1511	4
7056	901	4
7056	442	3
7057	1030	3
7057	3107	4
7057	2241	3
7057	314	4
7057	724	3
7057	2519	3
7057	2201	4
7057	3571	3
7057	225	3
7057	3254	3
7057	41	4
7057	903	4
7057	52	4
7057	2727	4
7057	2403	4
7058	3644	3
7058	3768	2
7058	3884	3
7058	3125	3
7058	2805	3
7058	1630	3
7058	1067	4
7058	3505	4
7058	3145	3
7058	2617	3
7058	3498	4
7058	586	3
7058	2037	3
7058	1940	4
7058	3355	3
7059	922	4
7059	1350	4
7059	2818	2
7059	2966	4
7059	42	3
7059	608	4
7059	456	4
7059	3552	4
7059	3302	4
7059	3039	4
7059	2151	3
7059	3425	3
7059	1721	4
7059	1974	3
7059	1732	4
7060	3771	3
7060	1286	3
7060	24	3
7060	313	3
7060	2643	2
7060	3599	4
7060	1264	4
7060	3818	3
7060	2947	4
7060	935	4
7060	2408	3
7060	3299	2
7060	3286	2
7060	472	3
7060	810	1
7061	3141	3
7061	3205	3
7061	3266	4
7061	508	4
7061	2193	4
7061	2862	3
7061	1464	4
7061	719	3
7061	729	4
7061	1431	3
7061	2411	3
7061	39	4
7061	3131	3
7061	926	4
7061	1859	4
7062	3502	4
7062	1632	3
7062	3515	4
7062	3225	3
7062	3526	4
7062	116	4
7062	1096	4
7062	2046	4
7062	1245	4
7062	2931	4
7062	2578	4
7062	56	3
7062	2820	4
7062	2505	3
7062	1254	4
7063	2536	2
7063	1795	4
7063	3516	4
7063	1408	4
7063	3555	4
7063	2045	3
7063	3842	3
7063	208	3
7063	1834	4
7063	3805	3
7063	3790	4
7063	443	4
7063	2250	4
7063	3781	3
7063	3233	4
7064	2875	3
7064	3426	3
7064	887	3
7064	1306	4
7064	708	3
7064	537	3
7064	413	2
7064	1663	4
7064	2212	4
7064	443	4
7064	3297	4
7064	3228	3
7064	2277	4
7064	3349	3
7064	2440	3
7065	1125	3
7065	3509	3
7065	3452	3
7065	3578	4
7065	2266	3
7065	108	3
7065	6	4
7065	3505	4
7065	393	2
7065	3273	2
7065	1375	3
7065	1089	4
7065	2846	3
7065	1549	3
7065	3371	4
7066	3402	4
7066	3537	4
7066	142	4
7066	2671	4
7066	2046	4
7066	3458	4
7066	186	3
7066	2843	4
7066	3762	3
7066	3557	3
7066	1546	4
7066	3355	3
7066	3358	4
7066	865	4
7066	3406	4
7067	583	4
7067	2043	3
7067	2256	2
7067	2241	3
7067	1490	2
7067	3741	4
7067	3952	4
7067	1624	3
7067	2269	3
7067	690	3
7067	744	4
7067	910	4
7067	3413	4
7067	3073	3
7067	1138	4
7068	3653	4
7068	880	2
7068	1197	4
7068	3488	2
7068	2278	4
7068	872	4
7068	1573	3
7068	3070	4
7068	878	4
7068	892	4
7068	2705	4
7068	2359	4
7068	1655	3
7068	77	4
7068	3771	3
7069	2662	4
7069	710	2
7069	1167	2
7069	213	4
7069	940	4
7069	341	4
7069	2039	2
7069	3006	4
7069	3854	3
7069	3585	3
7069	3015	3
7069	3337	3
7069	2167	3
7069	436	2
7069	1580	3
7070	2627	4
7070	1461	3
7070	2673	4
7070	633	4
7070	1201	4
7070	2652	3
7070	107	3
7070	1684	4
7070	3701	3
7070	205	4
7070	2063	3
7070	1617	4
7070	2802	3
7070	2429	3
7070	2556	4
7071	1507	4
7071	2129	4
7071	1474	3
7071	888	2
7071	148	3
7071	1538	2
7071	3112	3
7071	2930	4
7071	220	2
7071	2914	3
7071	2617	3
7071	3035	4
7071	2252	3
7071	1357	4
7071	1047	4
7072	3632	4
7072	3144	3
7072	2329	4
7072	3857	3
7072	2341	3
7072	1674	4
7072	1024	3
7072	934	4
7072	1035	4
7072	1658	3
7072	2289	4
7072	2166	4
7072	3855	4
7072	3433	2
7072	1677	3
7073	1654	3
7073	424	3
7073	1468	3
7073	3546	4
7073	301	3
7073	1344	4
7073	1081	4
7073	270	3
7073	3352	3
7073	1569	3
7073	3505	4
7073	2349	4
7073	751	4
7073	1367	3
7073	2128	3
7074	2808	3
7074	358	4
7074	2965	2
7074	3513	3
7074	1597	4
7074	81	3
7074	1605	3
7074	2237	4
7074	3767	2
7074	1678	4
7074	2925	4
7074	3670	4
7074	2459	3
7074	3412	4
7074	3297	4
7075	669	4
7075	1369	4
7075	943	4
7075	3090	4
7075	3396	4
7075	1842	4
7075	1584	4
7075	1286	4
7075	2519	3
7075	370	3
7075	3323	4
7075	667	2
7075	2893	3
7075	1840	4
7075	3795	4
7076	3634	4
7076	2394	4
7076	2770	3
7076	231	3
7076	2170	3
7076	3382	4
7076	2256	3
7076	681	4
7076	3205	3
7076	3641	4
7076	1268	4
7076	3444	3
7076	3938	2
7076	2093	3
7076	2262	3
7077	3192	4
7077	2731	4
7077	808	3
7077	2332	4
7077	1097	4
7077	3251	4
7077	1939	4
7077	2435	3
7077	1005	3
7077	1901	4
7077	2899	4
7077	1394	4
7077	1022	4
7077	393	2
7077	289	4
7078	100	3
7078	2713	3
7078	2072	3
7078	765	3
7078	390	4
7078	2802	3
7078	2136	3
7078	160	2
7078	3404	3
7078	2834	4
7078	37	4
7078	3529	3
7078	1000	3
7078	2778	3
7078	13	3
7079	2287	3
7079	1003	3
7079	278	3
7079	1797	4
7079	2004	2
7079	728	4
7079	3886	3
7079	3458	3
7079	3164	3
7079	3284	4
7079	1310	4
7079	2059	3
7079	1565	3
7079	3062	4
7079	1193	4
7080	1943	4
7080	2892	2
7080	2231	4
7080	2637	3
7080	1173	3
7080	888	2
7080	2260	3
7080	2749	3
7080	215	4
7080	2924	4
7080	2250	3
7080	2373	2
7080	1135	3
7080	1998	2
7080	3766	2
7081	3900	3
7081	450	3
7081	63	3
7081	3737	4
7081	3773	3
7081	406	4
7081	1187	4
7081	220	2
7081	730	3
7081	1456	2
7081	272	4
7081	793	3
7081	3016	3
7081	218	3
7081	1685	4
7082	1609	3
7082	2372	3
7082	2458	3
7082	409	3
7082	1367	3
7082	3232	4
7082	33	3
7082	3825	3
7082	578	4
7082	1839	2
7082	1750	2
7082	2754	2
7082	2124	3
7082	414	3
7082	1573	3
7083	1369	4
7083	1360	4
7083	3927	3
7083	3478	3
7083	2628	3
7083	3004	2
7083	1344	4
7083	912	4
7083	1985	2
7083	2584	3
7083	3388	3
7083	3778	4
7083	2340	3
7083	10	3
7083	3368	4
7084	2054	3
7084	1181	3
7084	1848	3
7084	491	4
7084	2828	2
7084	3699	4
7084	1334	3
7084	2608	3
7084	2563	4
7084	2637	3
7084	3718	4
7084	3125	4
7084	560	4
7084	432	3
7084	1277	4
7085	1604	3
7085	2746	4
7085	2890	4
7085	180	4
7085	3115	3
7085	914	4
7085	2859	4
7085	3188	4
7085	1952	4
7085	242	4
7085	2884	3
7085	3739	4
7085	288	3
7085	1126	3
7085	1657	4
7086	2279	3
7086	733	4
7086	3863	3
7086	2512	4
7086	2492	3
7086	2470	3
7086	3876	3
7086	3178	4
7086	3211	4
7086	3189	4
7086	3182	4
7086	3719	3
7086	205	4
7086	473	2
7086	1724	4
7087	2259	3
7087	3119	3
7087	2347	4
7087	829	3
7087	411	3
7087	2294	3
7087	3709	2
7087	618	3
7087	1115	3
7087	3510	3
7087	1996	2
7087	29	4
7087	907	4
7087	1269	4
7087	3246	4
7088	2425	4
7088	2181	4
7088	3924	3
7088	3297	4
7088	2099	4
7088	2242	4
7088	897	4
7088	3799	2
7088	990	3
7088	3795	4
7088	3825	3
7088	1370	4
7088	2866	4
7088	1824	4
7088	162	4
7089	3145	4
7089	2983	4
7089	3800	4
7089	1529	4
7089	1953	4
7089	2652	3
7089	3192	4
7089	1384	4
7089	1668	3
7089	3260	4
7089	3486	3
7089	379	3
7089	978	4
7089	2845	4
7089	3417	4
7090	1401	4
7090	2221	4
7090	1245	4
7090	3564	2
7090	590	4
7090	2809	3
7090	368	4
7090	1047	4
7090	1888	3
7090	3264	3
7090	1664	4
7090	782	3
7090	1063	4
7090	1595	2
7090	3722	3
7091	2952	4
7091	2558	3
7091	1990	2
7091	2658	3
7091	718	4
7091	1457	3
7091	659	4
7091	614	3
7091	2642	2
7091	3047	4
7091	2306	2
7091	3912	3
7091	2212	4
7091	952	4
7091	911	4
7092	779	3
7092	3439	2
7092	3855	4
7092	1055	2
7092	2467	4
7092	2668	2
7092	1486	3
7092	1105	2
7092	563	3
7092	2703	3
7092	3902	3
7092	878	4
7092	2036	2
7092	2185	4
7092	1748	4
7093	1679	2
7093	690	3
7093	1911	3
7093	2629	3
7093	1324	2
7093	3349	4
7093	1783	3
7093	1494	3
7093	2100	4
7093	1036	4
7093	2036	2
7093	1993	2
7093	1704	4
7093	1111	4
7093	1080	4
7094	1669	4
7094	1709	4
7094	902	4
7094	3266	4
7094	1840	4
7094	3931	2
7094	1609	3
7094	74	3
7094	66	2
7094	3702	4
7094	35	4
7094	427	3
7094	2518	4
7094	3085	3
7094	2255	3
7095	2840	3
7095	2074	4
7095	1432	3
7095	3868	4
7095	7	3
7095	1373	3
7095	1393	4
7095	1656	3
7095	433	3
7095	2	3
7095	3702	4
7095	1883	4
7095	3204	4
7095	298	4
7095	648	3
7096	2236	4
7096	3944	3
7096	2908	4
7096	974	4
7096	1379	3
7096	2597	3
7096	3632	4
7096	2161	4
7096	2473	3
7096	2981	4
7096	614	4
7096	2550	4
7096	575	3
7096	2042	3
7096	3948	4
7097	1382	3
7097	40	4
7097	3593	2
7097	2906	2
7097	423	3
7097	2011	3
7097	1230	4
7097	1609	3
7097	474	4
7097	977	3
7097	1976	2
7097	3314	3
7097	1265	4
7097	3645	4
7097	2234	3
7098	3945	2
7098	2178	4
7098	454	4
7098	1449	4
7098	386	3
7098	3432	3
7098	184	4
7098	2080	4
7098	3243	3
7098	2533	3
7098	434	3
7098	2643	2
7098	158	3
7098	3906	4
7098	872	4
7099	1292	4
7099	2343	3
7099	1414	4
7099	3703	4
7099	477	4
7099	1945	4
7099	3886	3
7099	671	4
7099	1113	3
7099	26	4
7099	3412	3
7099	2755	3
7099	2330	4
7099	345	4
7099	1147	4
7100	2702	3
7100	2878	2
7100	632	4
7100	2835	3
7100	75	3
7100	274	3
7100	2246	3
7100	2005	4
7100	2308	3
7100	863	3
7100	2666	3
7100	2668	3
7100	2740	3
7100	416	3
7100	3927	3
7101	1983	3
7101	87	2
7101	3911	4
7101	3456	4
7101	709	3
7101	2548	2
7101	2424	3
7101	1878	2
7101	171	4
7101	3211	4
7101	1149	4
7101	996	3
7101	1345	4
7101	1809	4
7101	1944	4
7102	828	3
7102	2721	4
7102	3905	4
7102	1514	3
7102	364	4
7102	3353	3
7102	3251	3
7102	246	4
7102	1116	4
7102	265	4
7102	3707	3
7102	576	3
7102	1	4
7102	2399	3
7102	371	3
7103	1063	3
7103	1127	4
7103	2375	3
7103	198	3
7103	597	3
7103	515	4
7103	674	3
7103	3344	3
7103	444	2
7103	895	3
7103	964	4
7103	1030	3
7103	3171	4
7103	152	3
7103	3557	3
7104	2007	3
7104	1988	2
7104	31	3
7104	2390	4
7104	1678	4
7104	3528	3
7104	2050	2
7104	396	4
7104	3194	3
7104	196	3
7104	2978	3
7104	475	4
7104	579	3
7104	643	3
7104	3870	4
7105	1080	4
7105	2537	2
7105	925	3
7105	2843	4
7105	2919	4
7105	3912	3
7105	1068	4
7105	2754	2
7105	1983	3
7105	118	3
7105	1862	2
7105	370	3
7105	3424	4
7105	1665	3
7105	1238	4
7106	2314	3
7106	23	2
7106	1152	4
7106	2463	3
7106	2123	3
7106	1096	4
7106	3655	4
7106	3628	3
7106	3822	4
7106	3646	2
7106	2212	4
7106	3390	2
7106	3032	3
7106	1685	3
7106	1873	3
7107	1997	4
7107	2793	3
7107	2355	4
7107	864	4
7107	3550	3
7107	1872	4
7107	853	4
7107	46	3
7107	3933	3
7107	3125	4
7107	2267	3
7107	2098	3
7107	852	3
7107	2386	2
7107	289	3
7108	2717	3
7108	549	4
7108	293	4
7108	3387	3
7108	728	4
7108	1703	3
7108	2171	4
7108	640	3
7108	3327	4
7108	1707	2
7108	2157	4
7108	2325	3
7108	2249	3
7108	1144	4
7108	2462	2
7109	3480	4
7109	10	4
7109	3912	3
7109	3857	3
7109	1217	4
7109	3861	3
7109	3597	3
7109	792	4
7109	728	4
7109	3812	4
7109	1579	4
7109	3271	4
7109	145	3
7109	2750	4
7109	3573	2
7110	282	3
7110	1183	4
7110	2726	4
7110	1807	3
7110	2593	4
7110	1261	4
7110	3276	3
7110	3133	4
7110	3099	3
7110	2638	3
7110	606	2
7110	100	3
7110	1834	4
7110	3845	3
7110	3652	3
7111	3185	3
7111	504	3
7111	1263	4
7111	3741	4
7111	587	3
7111	3439	2
7111	2740	3
7111	595	3
7111	1187	3
7111	958	3
7111	2528	3
7111	3710	2
7111	2060	3
7111	915	4
7111	841	3
7112	1870	3
7112	2339	3
7112	494	3
7112	404	4
7112	1996	2
7112	1655	2
7112	1437	3
7112	680	3
7112	788	3
7112	2975	3
7112	1855	2
7112	2162	2
7112	3241	3
7112	3754	2
7112	343	2
7113	3006	4
7113	1728	4
7113	2095	3
7113	2989	4
7113	2402	3
7113	1473	3
7113	853	4
7113	584	4
7113	1372	4
7113	2503	4
7113	2482	4
7113	3216	3
7113	2517	3
7113	265	4
7113	2318	4
7114	3926	4
7114	148	4
7114	385	4
7114	2071	4
7114	3802	3
7114	1961	4
7114	2096	4
7114	117	4
7114	3581	4
7114	3838	3
7114	3929	4
7114	3336	4
7114	3766	3
7114	67	4
7114	744	4
7115	2685	3
7115	2335	3
7115	669	4
7115	87	2
7115	1000	3
7115	1096	4
7115	1729	4
7115	258	2
7115	2735	3
7115	296	4
7115	1552	3
7115	3855	4
7115	899	4
7115	1280	4
7115	1247	4
7116	865	3
7116	2790	3
7116	3364	4
7116	2359	4
7116	1414	4
7116	3604	4
7116	1272	4
7116	2821	4
7116	3371	4
7116	1807	3
7116	61	3
7116	3566	3
7116	166	3
7116	725	3
7116	105	3
7117	2854	2
7117	2922	4
7117	1934	4
7117	3349	3
7117	708	3
7117	3732	3
7117	441	4
7117	255	2
7117	3697	3
7117	2884	3
7117	2714	3
7117	2718	3
7117	3614	3
7117	509	4
7117	3633	3
7118	1821	3
7118	3697	3
7118	2558	3
7118	1194	4
7118	458	4
7118	2329	4
7118	266	4
7118	3831	4
7118	3287	3
7118	1238	4
7118	719	3
7118	2045	3
7118	2820	4
7118	1488	3
7118	3215	4
7119	2357	4
7119	2416	3
7119	524	4
7119	1290	4
7119	829	3
7119	2399	3
7119	3214	3
7119	195	3
7119	1958	4
7119	223	4
7119	1632	3
7119	2207	4
7119	2280	3
7119	924	4
7119	2915	4
7120	3199	4
7120	3070	4
7120	1032	4
7120	2103	3
7120	1822	2
7120	3769	4
7120	784	3
7120	3404	3
7120	3028	4
7120	3449	3
7120	2334	3
7120	2391	4
7120	214	4
7120	3528	3
7120	3095	4
7121	996	3
7121	1150	4
7121	2728	4
7121	1258	4
7121	1007	3
7121	2333	4
7121	1068	4
7121	2304	4
7121	3306	4
7121	586	3
7121	2523	3
7121	161	4
7121	2750	4
7121	29	4
7121	3881	4
7122	3305	3
7122	2641	3
7122	2033	3
7122	1017	3
7122	1787	4
7122	173	2
7122	3310	4
7122	2337	3
7122	138	3
7122	2900	3
7122	289	3
7122	2918	4
7122	116	4
7122	969	4
7122	3618	3
7123	3785	3
7123	923	4
7123	1233	4
7123	2021	3
7123	3147	4
7123	1442	3
7123	2853	3
7123	2233	3
7123	3951	4
7123	1315	4
7123	3596	3
7123	1058	3
7123	741	4
7123	1275	4
7123	916	4
7124	238	3
7124	3694	2
7124	3952	4
7124	847	3
7124	3068	4
7124	1446	4
7124	3280	3
7124	1858	3
7124	2974	2
7124	811	4
7124	390	4
7124	438	3
7124	763	4
7124	3773	3
7124	3268	2
7125	2294	4
7125	199	4
7125	3824	2
7125	1675	4
7125	257	3
7125	2248	4
7125	3831	4
7125	729	4
7125	2884	3
7125	244	3
7125	1221	4
7125	463	3
7125	3879	3
7125	2447	3
7125	810	1
7126	1523	3
7126	1868	4
7126	398	4
7126	1450	4
7126	1956	4
7126	613	4
7126	1855	3
7126	1651	4
7126	2515	2
7126	2602	3
7126	3302	4
7126	3183	4
7126	2191	3
7126	2436	4
7126	477	4
7127	800	4
7127	722	4
7127	3140	3
7127	126	2
7127	2581	3
7127	3183	3
7127	2816	2
7127	3368	4
7127	2341	3
7127	3548	4
7127	2821	3
7127	632	4
7127	3858	3
7127	347	3
7127	2853	3
7128	707	3
7128	2935	4
7128	2609	4
7128	3430	4
7128	3834	3
7128	3074	4
7128	3049	4
7128	1025	4
7128	197	4
7128	3341	4
7128	1470	4
7128	2713	3
7128	1767	4
7128	3640	4
7128	576	4
7129	1555	4
7129	3229	4
7129	146	3
7129	3123	3
7129	616	4
7129	1078	4
7129	3649	4
7129	2746	4
7129	3382	4
7129	931	4
7129	3169	4
7129	32	4
7129	3721	3
7129	1842	4
7129	2673	4
7130	2863	4
7130	2020	4
7130	849	2
7130	987	3
7130	2139	3
7130	196	3
7130	293	4
7130	1131	4
7130	3457	3
7130	717	3
7130	2333	4
7130	2035	3
7130	2120	3
7130	3092	4
7130	1588	3
7131	623	2
7131	340	3
7131	2898	2
7131	754	2
7131	3342	3
7131	485	2
7131	1840	3
7131	3845	3
7131	2877	2
7131	2925	4
7131	1891	2
7131	496	3
7131	3511	2
7131	3005	3
7131	2022	3
7132	2887	4
7132	3862	3
7132	294	3
7132	99	4
7132	3607	4
7132	2107	3
7132	410	3
7132	2462	2
7132	572	4
7132	3842	3
7132	3678	4
7132	1123	4
7132	2919	4
7132	1724	4
7132	3181	4
7133	2527	3
7133	1842	4
7133	1079	4
7133	1203	4
7133	276	3
7133	3801	4
7133	1834	4
7133	3789	4
7133	2682	4
7133	237	3
7133	2948	4
7133	1292	4
7133	2211	4
7133	1615	4
7133	2733	2
7134	1237	4
7134	1771	3
7134	2089	3
7134	1495	2
7134	1551	3
7134	709	3
7134	3860	3
7134	258	2
7134	2392	2
7134	3761	3
7134	1639	4
7134	3888	4
7134	3175	4
7134	3712	3
7134	57	4
7135	3812	3
7135	2109	3
7135	2198	4
7135	1019	3
7135	2782	3
7135	199	3
7135	3439	2
7135	2406	3
7135	2535	2
